tmdbId	count
71138	1
71139	1
71140	1
71142	1
71145	1
71157	1
71171	1
71181	1
71184	1
71189	1
71191	1
712	1
71203	1
71206	1
71208	1
71254	1
71261	1
71271	1
71282	1
713	1
7131	1
71317	1
71325	1
71326	1
71329	1
71357	1
71370	1
71373	1
71378	1
71395	1
714	1
71402	1
71436	1
71456	1
71469	1
71506	1
71508	1
71524	1
71552	1
71575	1
71591	1
71622	1
71623	1
71642	1
71668	1
71670	1
71672	1
71676	1
71677	1
71679	1
71688	1
71689	1
71700	1
71701	1
71704	1
71714	1
71719	1
71720	1
71721	1
71722	1
71723	1
71725	1
71730	1
71732	1
71754	1
71756	1
71762	1
71768	1
71769	1
71771	1
71786	1
71805	1
71809	1
7182	1
71821	1
71822	1
71825	1
71827	1
7183	1
71839	1
71847	1
71848	1
71859	1
71864	1
71866	1
71880	1
71881	1
71883	1
71885	1
71886	1
71905	1
7191	1
71933	1
71940	1
71943	1
71945	1
71982	1
71990	1
72003	1
72013	1
72026	1
72031	1
72049	1
72083	1
72086	1
72087	1
72091	1
72096	1
7210	1
72100	1
72103	1
72105	1
7211	1
72113	1
72114	1
72123	1
7214	1
72140	1
7216	1
72163	1
72172	1
72174	1
72185	1
72186	1
7219	1
72190	1
72197	1
7220	1
72205	1
72207	1
72213	1
72240	1
72241	1
72245	1
7227	1
72270	1
72272	1
72277	1
7229	1
72308	1
72313	1
72317	1
7233	1
72331	1
72334	1
72338	1
72340	1
72354	1
72356	1
72358	1
72375	1
72387	1
72391	1
72400	1
72412	1
72413	1
72419	1
72421	1
72431	1
72432	1
72440	1
72445	1
72447	1
72449	1
72455	1
72460	1
72465	1
72472	1
72473	1
72477	1
72478	1
72479	1
72480	1
72483	1
7249	1
72490	1
72494	1
72495	1
72525	1
72545	1
72551	1
72558	1
72559	1
72570	1
72571	1
72585	1
72596	1
72602	1
72608	1
72609	1
72613	1
72638	1
72648	1
72660	1
7267	1
72678	1
7269	1
7270	1
72710	1
72711	1
72715	1
72721	1
72744	1
72766	1
7278	1
72784	1
72809	1
72821	1
72834	1
72841	1
72842	1
72843	1
72847	1
72852	1
72856	1
72867	1
72872	1
72875	1
7288	1
72881	1
72882	1
72890	1
72891	1
72892	1
72899	1
72900	1
7291	1
72913	1
72914	1
72917	1
72933	1
7294	1
7295	1
72951	1
72958	1
72962	1
72968	1
72976	1
72985	1
72987	1
7299	1
72993	1
72996	1
72997	1
73	1
7300	1
7301	1
73027	1
7303	1
7304	1
7305	1
73059	1
73065	1
73066	1
73067	1
73079	1
73091	1
73099	1
73100	1
73103	1
73108	1
73116	1
73120	1
73134	1
73169	1
73183	1
73191	1
73194	1
73198	1
73211	1
73215	1
73247	1
73250	1
7326	1
73262	1
73265	1
73283	1
73293	1
73335	1
73336	1
73340	1
73348	1
73351	1
73358	1
73376	1
7340	1
73408	1
7341	1
7342	1
73420	1
7343	1
7344	1
73448	1
7345	1
73452	1
73454	1
7346	1
73462	1
7347	1
73473	1
73474	1
7348	1
73482	1
73499	1
7350	1
73500	1
73501	1
7351	1
73515	1
73517	1
7353	1
73530	1
73532	1
73554	1
73562	1
73563	1
73567	1
73575	1
73576	1
73588	1
73590	1
73600	1
73604	1
73612	1
73621	1
73624	1
7364	1
73642	1
73646	1
73661	1
73682	1
73686	1
73697	1
73700	1
73714	1
73723	1
73770	1
73818	1
73846	1
73856	1
73861	1
73872	1
73873	1
73881	1
73884	1
73889	1
73907	1
73920	1
73921	1
73922	1
73930	1
73931	1
73935	1
73936	1
73937	1
73939	1
73943	1
73952	1
73953	1
73963	1
73969	1
74	1
74008	1
74012	1
74018	1
74035	1
74052	1
74055	1
74071	1
74074	1
74076	1
74088	1
74092	1
74097	1
74103	1
74119	1
74122	1
74126	1
74135	1
74137	1
74140	1
74183	1
74192	1
742	1
74208	1
74237	1
74239	1
74241	1
74257	1
74276	1
74286	1
74289	1
74294	1
74295	1
74306	1
74308	1
74309	1
74310	1
74340	1
74343	1
74349	1
74379	1
74387	1
74394	1
74395	1
74397	1
744	1
74402	1
74406	1
74417	1
7442	1
7443	1
74447	1
7445	1
7446	1
74460	1
74461	1
74465	1
74469	1
74471	1
74485	1
745	1
7450	1
74505	1
7451	1
74513	1
74518	1
7452	1
74523	1
74525	1
74527	1
7453	1
74534	1
74536	1
7454	1
74544	1
74545	1
74549	1
74550	1
7457	1
74578	1
74581	1
74585	1
7459	1
746	1
74604	1
74608	1
7461	1
74626	1
74629	1
74643	1
74674	1
74681	1
74689	1
74692	1
74695	1
747	1
74711	1
74714	1
74719	1
74725	1
74726	1
74767	1
74777	1
74790	1
74810	1
7483	1
74830	1
7484	1
74840	1
7485	1
74860	1
74878	1
74879	1
74896	1
74899	1
74924	1
74935	1
74938	1
74946	1
74948	1
74997	1
74998	1
75	1
750	1
7500	1
75000	1
75007	1
7501	1
75015	1
7504	1
75046	1
7506	1
75074	1
7508	1
7509	1
751	1
7510	1
7511	1
7512	1
75130	1
75132	1
75136	1
75137	1
75138	1
7514	1
75141	1
75145	1
7515	1
75151	1
7516	1
7517	1
75170	1
75174	1
7518	1
752	1
7520	1
75204	1
75224	1
75229	1
75233	1
75244	1
75250	1
75258	1
75298	1
753	1
75300	1
75301	1
75311	1
75315	1
75318	1
75337	1
75341	1
75345	1
75350	1
75363	1
75364	1
75375	1
75386	1
754	1
75404	1
75446	1
75465	1
75469	1
7547	1
7548	1
7549	1
75490	1
75491	1
755	1
75506	1
75507	1
7551	1
7552	1
7553	1
75531	1
7555	1
75552	1
75555	1
75562	1
75564	1
75576	1
75579	1
75595	1
75596	1
756	1
75612	1
75622	1
75626	1
75629	1
75638	1
75641	1
75656	1
75674	1
75680	1
75686	1
757	1
75710	1
75720	1
75725	1
75735	1
75736	1
75752	1
75754	1
75757	1
75759	1
75761	1
75770	1
75778	1
75780	1
75785	1
75793	1
75799	1
758	1
75802	1
75803	1
75804	1
75822	1
75826	1
75834	1
75865	1
75874	1
75877	1
75878	1
75880	1
75888	1
75889	1
75892	1
759	1
75900	1
75938	1
75945	1
75948	1
75950	1
75963	1
75964	1
75969	1
75976	1
76	1
760	1
76000	1
76002	1
76011	1
76013	1
76025	1
76043	1
76047	1
76076	1
76083	1
76094	1
761	1
76117	1
76121	1
76127	1
76142	1
76155	1
76162	1
76163	1
76170	1
76171	1
76176	1
76180	1
76198	1
762	1
76203	1
76207	1
76211	1
76226	1
76229	1
76234	1
76235	1
76237	1
76264	1
76268	1
76285	1
76286	1
76297	1
763	1
76329	1
76330	1
76333	1
76338	1
76344	1
76346	1
76349	1
76360	1
76372	1
76382	1
76395	1
76397	1
76399	1
764	1
76403	1
76406	1
76411	1
76421	1
76422	1
76452	1
76464	1
76465	1
76483	1
76487	1
76489	1
76492	1
76493	1
76494	1
76499	1
765	1
76516	1
76543	1
76544	1
76568	1
76589	1
766	1
76609	1
76617	1
76636	1
76640	1
76642	1
76649	1
76651	1
76684	1
76686	1
76696	1
767	1
76703	1
76714	1
76726	1
76750	1
76754	1
76757	1
76758	1
76785	1
768	1
76800	1
76804	1
76809	1
76816	1
76822	1
76825	1
76829	1
76846	1
76848	1
76853	1
76857	1
76875	1
76891	1
769	1
76960	1
76996	1
77	1
770	1
77010	1
77012	1
77016	1
77022	1
77041	1
77056	1
77057	1
77064	1
77067	1
77068	1
77073	1
77074	1
77076	1
77078	1
77079	1
77084	1
771	1
77117	1
77120	1
77121	1
77123	1
77124	1
77133	1
77161	1
77166	1
77172	1
77173	1
77174	1
77198	1
772	1
77210	1
77221	2
77223	1
77233	1
77234	1
77245	1
77246	1
77250	1
77269	1
77280	1
77283	1
77285	1
77287	1
77291	1
773	1
77314	1
77331	1
77332	1
77333	1
77334	1
77338	1
77348	1
7735	1
77350	1
7736	1
77360	1
77365	1
7737	1
77381	1
774	1
77403	1
77434	1
77439	1
77444	1
77448	1
77449	1
77458	1
77459	1
77461	1
77462	1
77468	1
77469	1
77495	1
77499	1
775	1
77514	1
77528	1
77546	1
77553	1
77560	1
77561	1
77571	1
77593	1
776	1
77621	1
77633	1
77635	1
77645	1
77650	1
77663	1
77664	1
77669	1
77670	1
77680	1
777	1
77728	1
77744	1
77765	1
77771	1
77775	1
77776	1
77780	1
77787	1
77794	1
778	1
77801	1
77805	1
77822	1
77825	1
77866	1
77875	1
77877	1
77878	1
77880	1
77881	1
77883	1
77887	1
779	1
77908	1
77915	1
77922	1
77925	1
77930	1
77931	1
77936	1
77948	1
77949	1
77950	1
77951	1
77953	1
77955	1
77957	1
77960	1
77964	1
77966	1
7797	1
77985	1
77987	1
78	1
780	1
78022	1
78041	1
78049	1
78056	1
78057	1
78076	1
78093	1
781	1
78117	1
78128	1
78133	1
78140	1
78143	1
78146	1
78149	1
78177	1
78182	1
78193	1
782	1
78206	1
78208	1
78215	1
78228	1
78231	1
78235	1
78237	1
78239	1
78247	1
78248	1
78250	1
78256	1
78258	1
78263	1
78265	1
78274	1
78278	1
78281	1
78285	1
78293	1
78294	1
783	1
78307	1
78308	1
78309	1
78313	1
78315	1
78318	1
78320	1
78321	1
78327	1
78331	1
78344	1
78353	1
78354	1
78362	1
78364	1
78373	1
78381	1
78383	1
7839	1
78399	1
784	1
7840	1
78400	1
78402	1
78406	1
78432	1
78450	1
78461	1
78464	1
78479	1
78480	1
78507	1
78526	1
78527	1
78531	1
78537	1
78550	1
78566	1
78568	1
7857	1
78571	1
7859	1
786	1
7860	1
78604	1
7861	1
7862	1
7863	1
78646	1
78657	1
78691	1
78694	1
78698	1
787	1
7870	1
78705	1
7872	1
7873	1
78734	1
7874	1
78789	1
788	1
78802	1
789	1
78998	1
78999	1
79	1
790	1
79008	1
79016	1
79031	1
79034	1
79042	1
79043	1
79051	1
79070	1
79072	1
79073	1
79090	1
79094	1
791	1
79108	1
79113	1
79118	1
79120	1
7913	1
79133	1
79151	1
79156	1
7916	1
79161	1
79172	1
79179	1
79180	1
79194	1
792	1
79201	1
79218	1
79221	1
79224	1
79255	1
79257	1
793	1
79306	1
79316	1
79319	1
79331	1
79361	1
79362	1
79363	1
79372	1
79374	1
79376	1
79378	1
79382	1
794	1
79401	1
79404	1
79406	1
7942	1
79433	1
7944	1
79465	1
79466	1
79474	1
79475	1
795	1
79509	1
79515	1
79519	1
79528	1
79544	1
79548	1
79553	1
79572	1
79591	1
79593	1
796	1
79611	1
79615	1
79628	1
79631	1
79649	1
79684	1
79690	1
79694	1
79697	1
797	1
79707	1
7972	1
7973	1
79730	1
79731	1
7974	1
79743	1
7975	1
79754	1
79761	1
79767	1
79771	1
79773	1
79775	1
79777	1
79778	1
7978	1
79782	1
79783	1
79785	1
7979	1
7980	1
79818	1
79827	1
79829	1
7983	1
7984	1
7985	1
79850	1
7988	1
79887	1
79888	1
79890	1
79893	1
79896	1
79906	1
79919	1
7992	1
79920	1
79924	1
79934	1
79940	1
79950	1
79983	1
79990	1
79995	1
80	1
800	1
80012	1
80027	1
80030	1
80031	1
80034	1
80035	1
80038	1
80046	1
80047	1
80048	1
8005	1
80054	1
80059	1
80067	1
8007	1
80070	1
8008	1
80086	1
8009	1
801	1
8010	1
8011	1
80115	1
8012	1
80122	1
80125	1
8014	1
80142	1
80145	1
80151	1
8016	1
80169	1
80184	1
80188	1
80193	1
80196	1
80198	1
802	1
80210	1
80215	1
80218	1
80220	1
80241	1
80243	1
80264	1
80271	1
80274	1
80278	1
80280	1
80287	1
80294	1
803	1
80304	1
80310	1
80314	1
80316	1
80318	1
80321	1
80337	1
80343	1
80346	1
80350	1
80351	1
80364	1
80368	1
80379	1
80382	1
80384	1
80387	1
80389	1
804	1
80410	1
80427	1
8043	1
80435	1
80437	1
80440	1
8046	1
80468	1
8047	1
80471	1
80472	1
8049	1
805	1
8051	1
80518	1
8052	1
80521	1
80523	1
80527	1
8053	1
8054	1
80545	1
8055	1
80555	1
80556	1
8056	1
80560	1
80572	1
80585	1
80591	1
80592	1
80595	1
80596	1
80597	1
806	1
8060	1
80607	1
80613	1
80616	1
8063	1
80639	1
8064	1
8065	1
80653	1
80659	1
8066	1
80662	1
8067	1
80677	1
8068	1
80680	1
8069	1
807	1
8070	1
80701	1
80705	1
80708	1
80709	1
8071	1
80713	1
80717	1
8072	1
80720	1
8073	1
8074	1
80742	1
8075	1
8076	1
80767	1
8077	1
80771	1
8078	1
80787	1
8079	1
80799	1
808	1
8080	1
80806	1
80837	1
80844	1
80849	1
80853	1
8088	1
80890	1
809	1
8090	1
80911	1
80918	1
80919	1
8092	1
80920	1
8094	1
80941	1
8095	1
80957	1
80960	1
80965	1
80973	1
80988	1
80992	1
81	1
810	1
81001	1
81005	1
81022	1
81025	1
81038	1
81048	1
81086	1
811	1
81110	1
81111	1
81113	1
81115	1
81116	1
81167	1
81179	1
81182	1
81188	1
812	1
81215	1
81217	1
81219	1
81220	1
81223	1
81225	1
81231	1
81244	1
81246	1
81250	1
8129	1
81294	1
81296	1
813	1
8130	1
81303	1
81309	1
81310	1
81312	1
81315	1
81332	1
81342	1
81346	1
81347	1
81365	1
81367	1
81382	1
81390	1
81393	1
81399	1
814	1
81401	1
8141	1
81414	1
81424	1
81435	1
81436	1
81442	1
81446	1
81462	1
81512	1
81515	1
81522	1
81527	1
81530	1
81534	1
81538	1
81540	1
81543	1
81576	1
81579	1
81581	1
81586	1
81589	1
816	1
81600	1
81619	1
81622	1
81623	1
81626	1
81634	1
81649	1
81657	1
81675	1
81678	1
81684	1
81687	1
81694	1
81699	1
817	1
81700	1
81707	1
81708	1
81716	1
81751	1
81783	1
81792	1
81796	1
818	1
81824	1
81828	1
81830	1
81836	1
81847	1
81857	1
81867	1
81870	1
81878	1
81895	1
81899	1
819	1
8193	1
8194	1
81949	1
8195	1
8197	1
8198	1
81981	1
8199	1
81996	1
82	1
820	1
8202	1
82020	1
8204	1
82040	1
82046	1
82079	1
8208	1
82083	1
82096	1
82099	1
821	1
82101	1
82103	1
82106	1
8211	1
82120	1
8213	1
82134	1
8214	1
8216	1
8217	1
8219	1
822	1
8220	1
82203	1
82205	1
8221	1
8222	1
8223	1
82237	1
82239	1
8224	1
82260	1
82269	1
82283	1
823	1
82311	1
82321	1
82326	1
82327	1
82341	1
82362	1
82390	1
82397	1
824	1
82400	1
82404	1
82407	1
82424	1
82432	1
82437	1
82447	1
82448	1
82450	1
82460	1
82469	1
8247	1
82474	1
82485	1
82492	1
825	1
82501	1
82505	1
82507	1
82510	1
82519	1
82520	1
82523	1
82525	1
82529	1
82532	1
82533	1
82545	1
82549	1
82550	1
82594	1
82598	1
826	1
82618	1
82620	1
82622	1
82623	1
82624	1
82627	1
82631	1
82633	1
82639	1
82642	1
82649	1
8265	1
82650	1
82654	1
82657	1
8266	1
82663	1
8267	1
82675	1
82676	1
82679	1
82682	1
82684	1
82685	1
82687	1
82688	1
8269	1
82690	1
82693	1
82695	1
82696	1
82698	1
827	1
8270	1
82700	1
82702	1
82703	1
82708	1
8271	1
8272	1
8273	1
82731	1
8274	1
8275	1
8276	1
82760	1
82762	1
8277	1
82781	1
8279	1
82792	1
828	1
8280	1
8281	1
8282	1
82825	1
82838	1
8284	1
8285	1
8286	1
82865	1
82866	1
82877	1
8288	1
82881	1
8289	1
829	1
8290	1
8291	1
82911	1
8292	1
8293	1
82932	1
82937	1
82944	1
82962	1
82966	1
82967	1
82990	1
82992	1
83	1
830	1
83007	1
83013	1
83015	1
83036	1
83040	1
83059	1
83078	1
83098	1
83099	1
831	1
83105	1
83114	1
83124	1
83125	1
83147	1
8316	1
83186	1
83188	1
8319	1
83191	1
83195	1
832	1
83201	1
8321	1
83214	1
83215	1
83226	1
83228	1
83229	1
83230	1
83233	1
8324	1
8325	1
8326	1
8327	1
83272	1
8328	1
8329	1
83297	1
833	1
83310	1
8332	1
8333	1
83330	1
83342	1
83345	1
83346	1
83354	1
8336	1
83360	1
8337	1
8338	1
83382	1
83384	1
83389	1
834	1
8340	1
83401	1
83403	1
83406	1
8341	1
8342	1
83429	1
83430	1
83443	1
83451	1
8346	1
83479	1
8348	1
8349	1
83491	1
83500	1
83505	1
8353	1
83539	1
83540	1
83542	1
8355	1
83552	1
8356	1
83562	1
83564	1
83566	1
8357	1
83573	1
8358	1
83587	1
83588	1
83589	1
8359	1
83593	1
83599	1
836	1
83613	1
8363	1
83633	1
83651	1
83660	1
83664	1
83665	1
83666	1
8367	1
83670	1
83678	1
8368	1
83683	1
83686	1
83690	1
837	1
8371	1
83714	1
83718	1
83721	1
83723	1
83726	1
83727	1
8373	1
83732	1
83735	1
83738	1
8374	1
83746	1
83761	1
83770	1
838	1
83801	1
83816	1
83817	1
8382	1
83838	1
83849	1
83857	1
8386	1
83860	1
83868	1
83869	1
8388	1
83890	1
83896	1
83897	1
83899	1
839	1
8390	1
83900	1
83909	1
8391	1
83912	1
8392	1
8393	1
8398	1
83980	1
83989	1
83994	1
83995	1
840	1
84001	1
84002	1
84012	1
84028	1
84050	1
84058	1
84062	1
84079	1
8408	1
84084	1
84086	1
84087	1
84089	1
8409	1
84090	1
84097	1
84099	1
841	1
8410	1
84100	1
84104	1
84108	1
84111	1
84116	1
84119	1
8413	1
8414	1
84152	1
84154	1
8416	1
84165	1
84166	1
84169	1
8417	1
84170	1
84171	1
84172	1
84173	1
84174	1
84175	1
84176	1
84177	1
84178	1
84179	1
8418	1
84180	1
84184	1
84185	1
84187	1
84188	1
84190	1
84191	1
84192	1
84193	1
84194	1
84197	1
84198	2
84199	1
842	1
8420	1
84200	1
84201	1
84203	1
84204	1
84207	1
84209	1
8421	1
84211	1
84214	1
8422	1
84226	1
84237	1
8424	1
84242	1
8425	1
84259	1
8427	1
84273	1
84274	1
84278	1
8428	1
84281	1
84283	1
84284	1
84285	1
84286	1
84287	1
84288	1
84289	1
8429	1
84290	1
84295	1
84296	1
84298	1
84299	1
843	1
84302	1
84303	1
84305	1
84306	1
84309	1
84316	1
84317	1
84318	1
84319	1
84323	1
84324	1
84326	1
84327	1
84328	1
84329	1
84330	1
84332	1
84333	1
84334	1
84336	1
84338	1
8434	1
84340	1
84341	1
84342	1
84344	1
84347	1
84348	1
8435	1
84351	1
84352	1
84354	1
84355	1
8436	1
84362	1
84364	1
8438	1
84383	1
8439	1
84391	1
84397	1
844	1
8440	1
84404	1
84407	1
8441	1
84420	1
84425	1
84427	1
8443	1
84442	1
8446	1
84465	1
8447	1
84473	1
84496	1
84499	1
845	1
84505	1
8452	1
8456	1
84567	1
84569	1
8457	1
84575	1
84577	1
84586	1
846	1
8461	1
84617	1
8462	1
8463	1
84636	1
8464	1
84655	1
84656	1
84660	1
8467	1
8468	1
8469	1
84690	1
847	1
8470	1
84701	1
8471	1
84719	1
84729	1
84735	1
84742	1
84765	1
84772	1
84784	1
84797	1
848	1
84805	1
84820	1
84823	1
84827	1
84834	1
84847	1
84857	1
8487	1
84875	1
8488	1
84880	1
8489	1
84892	1
849	1
84903	1
84908	1
8491	1
84917	1
84922	1
8494	1
84944	1
84954	1
84956	1
84971	1
84972	1
84986	1
85	1
850	1
85014	1
85023	1
85024	1
85025	1
85033	1
85039	1
85047	1
85050	1
85052	1
85058	1
85097	1
851	1
8512	1
85126	1
85160	1
85242	1
85247	1
85255	1
85290	1
85293	1
853	1
85312	1
85317	1
85325	1
85328	1
85330	1
85336	1
85339	1
85340	1
85341	1
85349	1
85350	1
8536	1
85365	1
85367	1
85394	1
854	1
85414	1
85420	1
85429	1
85430	1
85431	1
85435	1
85444	1
85446	1
85449	1
8545	1
85469	1
85472	1
85494	1
85498	1
855	1
85502	1
85504	1
85505	1
85507	1
85509	1
85510	1
85514	1
85518	1
85521	1
85525	1
85533	1
85535	1
85542	1
85543	1
85545	1
85546	1
85547	1
85549	1
8555	1
85550	1
85556	1
85559	1
85564	1
85574	1
85588	1
85589	1
85593	1
856	1
85620	1
85621	1
85633	1
85637	1
85638	1
85639	1
85640	1
85642	1
85652	1
85656	1
85658	1
85670	1
85674	1
85677	1
85685	1
85689	1
85692	1
857	1
85711	1
85715	1
85735	1
85741	1
85743	1
85763	1
85765	1
85769	1
85778	1
85783	1
85788	1
858	1
85819	1
85821	1
85822	1
8583	1
85836	1
85837	1
8584	1
85844	1
8587	1
85870	1
85872	1
85873	1
85876	1
85878	1
8588	1
85883	1
85886	1
85889	1
859	1
85916	1
8592	1
85926	1
85927	1
85942	1
85949	1
85963	1
85984	1
85988	1
86	1
860	1
86004	1
86023	1
86049	1
86081	1
86082	1
86084	1
86087	1
86093	1
86097	1
86099	1
861	1
86126	1
86131	1
86133	1
86157	1
86168	1
8617	1
8618	1
86182	1
8619	1
862	1
86221	1
86225	1
86233	1
86235	1
86236	1
86240	1
86241	1
86244	1
86261	1
86262	1
86266	1
86267	1
86274	1
86282	1
86283	1
86284	1
86295	1
86297	1
863	1
86303	1
86304	1
86305	1
86321	1
86331	1
86363	1
86369	1
86381	1
86391	1
864	1
86404	1
86410	1
86416	1
8643	1
86431	1
86440	1
8645	1
86455	1
86457	1
86458	1
86463	1
86467	1
86483	1
8649	1
865	1
8652	1
8653	1
86532	1
86555	1
8656	1
86577	1
86593	1
86597	1
86598	1
866	1
86600	1
86604	1
86608	1
86616	1
86632	1
8665	1
86655	1
86664	1
86666	1
86667	1
86685	1
8669	1
867	1
86703	1
86705	1
8672	1
86726	1
86727	1
86732	1
8675	1
86750	1
86751	1
86759	1
8676	1
86763	1
86764	1
8677	1
86778	1
86782	1
86785	1
86792	1
868	1
8681	1
86812	1
86814	1
86816	1
86817	1
86819	1
86820	1
86823	1
86825	1
86829	1
86834	1
86835	1
86837	1
86838	1
86843	1
86850	1
8688	1
86889	1
8689	1
869	1
8690	1
86901	1
8691	1
86913	1
86920	1
86959	1
8696	1
8697	1
86975	1
8698	1
86980	1
86982	1
86983	1
86985	1
8699	1
86997	1
87	1
870	1
87017	1
87060	1
87063	1
87065	1
87078	1
87090	1
87093	1
87098	1
871	1
87115	1
87151	1
87169	1
87178	1
87190	1
872	1
87204	1
87235	1
87245	1
87267	1
873	1
87302	1
87308	1
87349	1
87358	1
8736	1
87368	1
8737	1
8738	1
87380	1
87387	1
87392	1
874	1
8740	1
87408	1
8741	1
87415	1
87417	1
87421	1
87428	1
8743	1
87436	1
8744	1
87440	1
8745	1
87462	1
8747	1
8748	1
87481	1
87489	1
8749	1
87492	1
87496	1
87499	1
875	1
87502	1
87504	1
87506	1
87514	1
87516	1
87531	1
87541	1
87567	1
87587	1
87588	1
876	1
87621	1
8764	1
8765	1
8766	1
8767	1
87673	1
87677	1
8768	1
87683	1
8769	1
877	1
8770	1
87729	1
87774	1
8779	1
87790	1
87799	1
878	1
8780	1
87818	1
87825	1
87826	1
87827	1
8785	1
87881	1
87894	1
879	1
87906	1
87911	1
87925	1
87945	1
87966	1
88	1
880	1
88005	1
88030	1
88034	1
88036	1
88042	1
88057	1
88059	1
88061	1
88067	1
88075	1
881	1
8810	1
88107	1
88138	1
8814	1
8816	1
88174	1
88176	1
8818	1
88192	1
88224	1
88237	1
88253	1
8827	1
88271	1
88273	1
88274	1
88276	1
88284	1
88285	1
88286	1
88288	1
88293	1
883	1
8831	1
88318	1
8832	1
8833	1
8834	1
8835	1
8836	1
88376	1
8838	1
8839	1
884	1
8840	1
8841	1
88418	1
8842	1
88421	1
88423	1
8843	1
88435	1
8844	1
8845	1
8847	1
88478	1
8848	1
8849	1
88491	1
885	1
8850	1
8851	1
8852	1
88527	1
8854	1
88557	1
8856	1
88562	1
88564	1
88573	1
88583	1
8859	1
88599	1
886	1
8860	1
88609	1
88641	1
8866	1
8867	1
8868	1
8869	1
887	1
8870	1
8871	1
8872	1
88727	1
8873	1
8874	1
8875	1
88751	1
8879	1
88794	1
888	1
8880	1
8881	1
88811	1
88812	1
88818	1
8882	1
8883	1
8884	1
8885	1
8886	1
88863	1
88875	1
8888	1
88893	1
889	1
88912	1
8892	1
88922	1
88930	1
8895	1
88953	1
8896	1
8897	1
8898	1
8899	1
89	1
890	1
8900	1
89008	1
8902	1
8904	1
89049	1
8905	1
89059	1
8906	1
89065	1
8908	1
89086	1
8909	1
89092	1
891	1
89126	1
8913	1
8914	1
8915	1
89158	1
8916	1
89185	1
89187	1
89191	1
89199	1
892	1
8920	1
8922	1
8923	1
89237	1
8926	1
8927	1
89271	1
89280	1
89287	1
8929	1
8931	1
89325	1
89326	1
8933	1
89333	1
89345	1
8935	1
8937	1
8938	1
8939	1
8940	1
8941	1
89417	1
8942	1
8944	1
89453	1
89455	1
89456	1
89462	1
89481	1
89482	1
89484	1
89488	1
89492	1
895	1
89501	1
8951	1
8952	1
89522	1
8953	1
89531	1
8954	1
89571	1
89573	1
89581	1
89584	1
89591	1
89593	1
896	1
8960	1
89602	1
8961	1
89623	1
8963	1
89638	1
89647	1
8965	1
89651	1
89652	1
8966	1
8967	1
89670	1
8968	1
89681	1
89688	1
89691	1
897	1
8970	1
89702	1
89704	1
89708	1
89723	1
8973	1
8974	1
8975	1
89750	1
89756	1
8976	1
8978	1
89785	1
898	1
8980	1
89800	1
8981	1
8982	1
89823	1
8983	1
8984	1
8985	1
8986	1
89861	1
8987	1
89873	1
89874	1
8988	1
89883	1
89888	1
8989	1
899	1
8991	1
8992	1
89924	1
8995	1
8996	1
8997	1
8998	1
8999	1
89992	1
89995	1
90	1
900	1
90019	1
9003	1
90041	1
9005	1
90052	1
90056	1
90061	1
9007	1
9008	1
9009	1
901	1
9010	1
90100	1
9011	1
9012	1
90120	1
90122	1
90125	1
9013	1
90148	1
9016	1
9017	1
902	1
9021	1
90214	1
9022	1
90228	1
9023	1
9024	1
9025	1
9026	1
9027	1
90272	1
9028	1
9029	1
903	1
9030	1
9032	1
90324	1
9033	1
9034	1
9035	1
9036	1
90369	1
9037	1
90374	1
9038	1
90387	1
9039	1
90395	1
9040	1
90406	1
9041	1
90414	1
9042	1
9043	1
9044	1
9045	1
90460	1
90461	1
90465	1
905	1
9050	1
9051	1
90511	1
90523	1
9053	1
9054	1
9056	1
90560	1
90563	1
9057	1
9058	1
9059	1
9060	1
90603	1
9061	1
90617	1
9062	1
9063	1
90634	1
9064	1
90645	1
9065	1
90652	1
9066	1
9067	1
907	1
9070	1
9071	1
90715	1
9072	1
9073	1
9074	1
9075	1
9076	1
90762	1
9077	1
90770	1
9078	1
90781	1
90785	1
9079	1
90799	1
9080	1
90802	1
90807	1
9081	1
90816	1
9082	1
90829	1
9085	1
9086	1
9087	1
90873	1
9089	1
909	1
9090	1
90908	1
9091	1
9092	1
90928	1
9093	1
90930	1
9095	1
90955	1
90956	1
9096	1
90966	1
90967	1
90968	1
90974	1
9098	1
90980	1
9099	1
91	1
910	1
9100	1
9101	1
91010	1
91018	1
9102	1
9103	1
91030	1
9104	1
91052	1
91063	1
91070	1
91073	1
91076	1
91094	1
91099	1
911	1
91101	1
91122	1
91138	1
91150	1
91181	1
91186	1
912	1
91205	1
91207	1
91208	1
91217	1
91226	1
91237	1
91245	1
91250	1
91261	1
91262	1
91292	1
913	1
91311	1
91314	1
91322	1
91325	1
91333	1
91334	1
91343	1
91352	1
91356	1
91367	1
91380	1
91390	1
91391	1
91396	1
914	1
91410	1
91419	1
91422	1
91426	1
91443	1
91445	1
91456	1
91459	1
91470	1
91487	1
91549	1
91550	1
91551	1
91586	1
91598	1
916	1
91603	1
91607	1
91628	1
91679	1
91690	1
91694	1
917	1
91727	1
91737	1
91739	1
91745	1
91781	1
91795	1
918	1
91817	1
91873	1
91878	1
91891	1
91893	1
919	1
91908	1
91911	1
91913	1
91929	1
91930	1
91958	1
91961	1
91979	1
92	1
920	1
92000	1
92011	1
9208	1
92096	1
921	1
92117	1
92119	1
92171	1
92182	1
922	1
92251	1
92269	1
92272	1
92283	1
92285	1
92286	1
92298	1
92299	1
923	1
92309	1
92311	1
92312	1
92316	1
92321	1
92323	1
92331	1
92332	1
